Time_s,PD_mM,NAD_mM,data_00,data_06,data_12,data_18,data_24,data_30,data_36,data_42,data_48,data_54,data_60,data_66,data_72,data_78,data_84,data_90,data_96,data_102,data_108,data_114,data_120,data_126,data_132,data_138,data_144,data_150,data_156,data_162,data_168,data_174,data_180,data_186,data_192,data_198,data_204,data_210,data_216,data_222,data_228,data_234,data_240,data_246,data_252,data_258,data_264,data_270,data_276,data_282,data_288,data_294
,500,0,0.129,0.129,0.133,0.128,0.14,0.132,0.134,0.137,0.132,0.127,0.123,0.134,0.127,0.136,0.131,0.129,0.134,0.119,0.133,0.126,0.137,0.124,0.131,0.128,0.125,0.132,0.119,0.122,0.127,0.13,0.136,0.124,0.123,0.125,0.126,0.127,0.133,0.124,0.123,0.13,0.14,0.126,0.131,0.131,0.124,0.125,0.128,0.122,0.121,0.134
,500,0,0.134,0.119,0.138,0.119,0.13,0.123,0.133,0.128,0.133,0.123,0.121,0.133,0.127,0.133,0.134,0.126,0.133,0.129,0.126,0.122,0.127,0.129,0.129,0.121,0.121,0.135,0.127,0.13,0.13,0.131,0.134,0.122,0.128,0.127,0.126,0.123,0.12,0.123,0.126,0.122,0.133,0.123,0.129,0.126,0.116,0.114,0.109,0.124,0.131,0.13
,500,1,0.152,0.156,0.166,0.158,0.164,0.161,0.164,0.156,0.176,0.161,0.17,0.176,0.171,0.164,0.167,0.178,0.179,0.176,0.182,0.188,0.182,0.176,0.182,0.185,0.182,0.19,0.185,0.197,0.189,0.186,0.207,0.205,0.201,0.211,0.203,0.207,0.21,0.208,0.204,0.218,0.213,0.213,0.217,0.221,0.223,0.222,0.223,0.23,0.228,0.225
,500,1,0.15,0.156,0.15,0.151,0.161,0.158,0.158,0.153,0.164,0.162,0.167,0.166,0.167,0.163,0.167,0.163,0.171,0.165,0.175,0.173,0.173,0.175,0.178,0.176,0.178,0.184,0.176,0.185,0.185,0.184,0.202,0.195,0.193,0.202,0.185,0.197,0.202,0.198,0.205,0.205,0.206,0.21,0.213,0.213,0.211,0.209,0.215,0.217,0.223,0.225
,500,2,0.188,0.186,0.195,0.193,0.188,0.195,0.2,0.193,0.205,0.202,0.209,0.211,0.199,0.207,0.209,0.212,0.21,0.219,0.222,0.233,0.229,0.233,0.23,0.23,0.23,0.245,0.233,0.239,0.246,0.235,0.255,0.249,0.253,0.251,0.254,0.258,0.263,0.254,0.262,0.271,0.269,0.271,0.28,0.278,0.276,0.27,0.281,0.28,0.296,0.284
,500,2,0.172,0.182,0.179,0.18,0.183,0.177,0.192,0.184,0.197,0.186,0.196,0.191,0.197,0.194,0.204,0.209,0.208,0.204,0.204,0.218,0.221,0.218,0.216,0.217,0.218,0.231,0.218,0.233,0.232,0.221,0.242,0.238,0.24,0.251,0.243,0.249,0.254,0.244,0.261,0.264,0.27,0.266,0.271,0.276,0.273,0.27,0.27,0.283,0.287,0.291
,500,3,0.204,0.211,0.208,0.211,0.215,0.22,0.217,0.221,0.236,0.223,0.229,0.237,0.234,0.234,0.233,0.243,0.232,0.244,0.247,0.256,0.25,0.255,0.249,0.255,0.254,0.263,0.258,0.271,0.265,0.271,0.291,0.281,0.285,0.294,0.293,0.302,0.294,0.296,0.303,0.301,0.312,0.309,0.307,0.312,0.307,0.317,0.323,0.324,0.329,0.338
,500,3,0.199,0.209,0.215,0.207,0.211,0.214,0.224,0.214,0.229,0.223,0.223,0.233,0.234,0.226,0.231,0.232,0.241,0.241,0.235,0.26,0.249,0.253,0.252,0.267,0.263,0.254,0.26,0.271,0.261,0.269,0.287,0.277,0.274,0.281,0.282,0.3,0.293,0.288,0.298,0.296,0.314,0.309,0.313,0.309,0.315,0.316,0.326,0.333,0.339,0.329
,500,4,0.23,0.237,0.245,0.241,0.247,0.243,0.255,0.252,0.264,0.254,0.263,0.259,0.266,0.264,0.266,0.271,0.271,0.276,0.274,0.287,0.294,0.284,0.288,0.288,0.298,0.3,0.296,0.306,0.311,0.303,0.332,0.315,0.315,0.326,0.327,0.332,0.32,0.329,0.337,0.346,0.354,0.349,0.353,0.345,0.351,0.354,0.365,0.367,0.374,0.365
,500,4,0.22,0.233,0.227,0.227,0.235,0.236,0.247,0.24,0.255,0.251,0.259,0.252,0.263,0.255,0.266,0.26,0.269,0.269,0.27,0.282,0.286,0.284,0.283,0.29,0.283,0.294,0.293,0.305,0.303,0.299,0.312,0.316,0.319,0.319,0.317,0.337,0.341,0.33,0.338,0.34,0.355,0.348,0.351,0.354,0.356,0.359,0.37,0.37,0.366,0.361
,500,5,0.247,0.249,0.251,0.263,0.275,0.264,0.276,0.279,0.283,0.278,0.281,0.292,0.291,0.294,0.294,0.299,0.309,0.302,0.316,0.315,0.313,0.317,0.326,0.326,0.329,0.339,0.335,0.343,0.341,0.352,0.359,0.349,0.36,0.36,0.363,0.365,0.373,0.371,0.375,0.379,0.393,0.385,0.399,0.396,0.399,0.395,0.399,0.407,0.417,0.419
,500,5,0.254,0.251,0.261,0.257,0.274,0.266,0.282,0.275,0.275,0.278,0.273,0.287,0.3,0.298,0.303,0.294,0.306,0.305,0.305,0.314,0.322,0.319,0.329,0.325,0.334,0.344,0.328,0.347,0.345,0.356,0.358,0.347,0.351,0.357,0.366,0.37,0.372,0.37,0.383,0.38,0.389,0.389,0.4,0.396,0.396,0.391,0.402,0.404,0.414,0.417
,500,6,0.277,0.275,0.287,0.284,0.305,0.296,0.307,0.3,0.309,0.302,0.311,0.32,0.316,0.325,0.326,0.33,0.339,0.334,0.345,0.339,0.345,0.344,0.354,0.354,0.36,0.37,0.363,0.363,0.367,0.373,0.39,0.38,0.384,0.39,0.388,0.387,0.403,0.398,0.408,0.413,0.424,0.422,0.422,0.427,0.436,0.432,0.437,0.442,0.455,0.455
,500,6,0.271,0.273,0.279,0.278,0.29,0.284,0.294,0.288,0.3,0.299,0.3,0.312,0.307,0.307,0.318,0.315,0.325,0.324,0.331,0.332,0.338,0.339,0.344,0.348,0.349,0.361,0.351,0.361,0.362,0.368,0.376,0.372,0.38,0.38,0.375,0.39,0.392,0.386,0.397,0.404,0.408,0.416,0.418,0.415,0.411,0.409,0.425,0.431,0.437,0.438
,500,7,0.294,0.297,0.297,0.298,0.312,0.315,0.318,0.319,0.321,0.325,0.321,0.327,0.333,0.338,0.336,0.342,0.349,0.346,0.349,0.355,0.36,0.361,0.362,0.364,0.374,0.383,0.37,0.382,0.377,0.388,0.392,0.39,0.395,0.401,0.399,0.409,0.412,0.41,0.414,0.422,0.436,0.429,0.438,0.437,0.445,0.435,0.447,0.453,0.457,0.462
,500,7,0.3,0.295,0.304,0.299,0.315,0.317,0.319,0.32,0.323,0.329,0.329,0.332,0.332,0.343,0.352,0.343,0.355,0.345,0.359,0.361,0.362,0.364,0.37,0.374,0.38,0.392,0.37,0.39,0.393,0.399,0.404,0.399,0.407,0.417,0.411,0.419,0.421,0.429,0.423,0.431,0.439,0.438,0.448,0.451,0.452,0.45,0.45,0.466,0.473,0.465